article,transaction_frequency,support,row_frequency,total_quantity,mean_quantity_per_tx,excluded_from_rules_flag
103155,1,4.693513564254201e-05,1,4,4.0,False
103153,1,4.693513564254201e-05,1,2,2.0,False
103152,1,4.693513564254201e-05,1,1,1.0,False
103148,1,4.693513564254201e-05,1,3,3.0,False
151041,1,4.693513564254201e-05,1,2,2.0,False
151039,1,4.693513564254201e-05,1,7,7.0,False
151033,1,4.693513564254201e-05,1,1,1.0,False
151032,1,4.693513564254201e-05,1,1,1.0,False
151030,1,4.693513564254201e-05,1,1,1.0,False
151029,1,4.693513564254201e-05,1,1,1.0,False
151026,1,4.693513564254201e-05,1,1,1.0,False
151016,1,4.693513564254201e-05,1,1,1.0,False
151014,1,4.693513564254201e-05,1,2,2.0,False
151013,1,4.693513564254201e-05,1,1,1.0,False
151012,1,4.693513564254201e-05,1,5,5.0,False
151010,1,4.693513564254201e-05,1,1,1.0,False
151009,1,4.693513564254201e-05,1,1,1.0,False
151008,1,4.693513564254201e-05,1,1,1.0,False
151006,1,4.693513564254201e-05,1,1,1.0,False
151005,1,4.693513564254201e-05,1,1,1.0,False
152001,1,4.693513564254201e-05,1,8,8.0,False
15187,1,4.693513564254201e-05,1,24,24.0,False
15186,1,4.693513564254201e-05,1,96,96.0,False
151162,1,4.693513564254201e-05,1,1,1.0,False
023099,1,4.693513564254201e-05,1,1,1.0,False
023098,1,4.693513564254201e-05,1,2,2.0,False
023091,1,4.693513564254201e-05,1,1,1.0,False
023082,1,4.693513564254201e-05,1,1,1.0,False
151160,1,4.693513564254201e-05,1,1,1.0,False
151158,1,4.693513564254201e-05,1,1,1.0,False
151156,1,4.693513564254201e-05,1,1,1.0,False
151057,1,4.693513564254201e-05,1,1,1.0,False
151053,1,4.693513564254201e-05,1,1,1.0,False
151049,1,4.693513564254201e-05,1,1,1.0,False
151048,1,4.693513564254201e-05,1,1,1.0,False
151043,1,4.693513564254201e-05,1,3,3.0,False
103104,1,4.693513564254201e-05,1,2,2.0,False
152085,1,4.693513564254201e-05,1,1,1.0,False
152084,1,4.693513564254201e-05,1,16,16.0,False
152059,1,4.693513564254201e-05,1,50100,50100.0,False
152046,1,4.693513564254201e-05,1,1,1.0,False
152043,1,4.693513564254201e-05,1,1,1.0,False
152041,1,4.693513564254201e-05,1,5,5.0,False
152018,1,4.693513564254201e-05,1,1,1.0,False
152017,1,4.693513564254201e-05,1,3,3.0,False
152012,1,4.693513564254201e-05,1,1,1.0,False
152011,1,4.693513564254201e-05,1,1,1.0,False
152010,1,4.693513564254201e-05,1,4,4.0,False
152008,1,4.693513564254201e-05,1,1,1.0,False
152007,1,4.693513564254201e-05,1,4,4.0,False
152004,1,4.693513564254201e-05,1,4,4.0,False
152003,1,4.693513564254201e-05,1,1,1.0,False
152106,1,4.693513564254201e-05,1,1,1.0,False
152101,1,4.693513564254201e-05,1,2,2.0,False
152094,1,4.693513564254201e-05,1,1,1.0,False
152090,1,4.693513564254201e-05,1,5,5.0,False
152088,1,4.693513564254201e-05,1,2,2.0,False
152087,1,4.693513564254201e-05,1,3,3.0,False
051011,1,4.693513564254201e-05,1,13,13.0,False
051010,1,4.693513564254201e-05,1,15,15.0,False
051009,1,4.693513564254201e-05,1,2,2.0,False
051002,1,4.693513564254201e-05,1,1,1.0,False
051001,1,4.693513564254201e-05,1,1,1.0,False
051000,1,4.693513564254201e-05,1,1,1.0,False
049046,1,4.693513564254201e-05,1,2,2.0,False
049045,1,4.693513564254201e-05,1,2,2.0,False
049044,1,4.693513564254201e-05,1,2,2.0,False
049042,1,4.693513564254201e-05,1,2,2.0,False
092161,1,4.693513564254201e-05,1,1,1.0,False
092160,1,4.693513564254201e-05,1,1,1.0,False
092157,1,4.693513564254201e-05,1,1,1.0,False
092152,1,4.693513564254201e-05,1,1,1.0,False
092149,1,4.693513564254201e-05,1,1,1.0,False
086028,1,4.693513564254201e-05,1,4,4.0,False
086027,1,4.693513564254201e-05,1,4,4.0,False
086026,1,4.693513564254201e-05,1,53,53.0,False
086025,1,4.693513564254201e-05,1,4000,4000.0,False
086024,1,4.693513564254201e-05,1,6,6.0,False
086023,1,4.693513564254201e-05,1,455,455.0,False
086022,1,4.693513564254201e-05,1,43,43.0,False
086021,1,4.693513564254201e-05,1,5,5.0,False
086019,1,4.693513564254201e-05,1,3,3.0,False
086017,1,4.693513564254201e-05,1,23,23.0,False
152108,1,4.693513564254201e-05,1,1,1.0,False
152128,1,4.693513564254201e-05,1,1,1.0,False
152126,1,4.693513564254201e-05,1,1,1.0,False
152125,1,4.693513564254201e-05,1,2,2.0,False
086035,1,4.693513564254201e-05,1,6,6.0,False
086034,1,4.693513564254201e-05,1,5,5.0,False
086032,1,4.693513564254201e-05,1,10,10.0,False
086031,1,4.693513564254201e-05,1,2,2.0,False
086030,1,4.693513564254201e-05,1,6,6.0,False
086029,1,4.693513564254201e-05,1,4,4.0,False
103096,1,4.693513564254201e-05,1,2,2.0,False
103095,1,4.693513564254201e-05,1,11,11.0,False
103082,1,4.693513564254201e-05,1,12,12.0,False
051036,1,4.693513564254201e-05,1,1,1.0,False
092168,1,4.693513564254201e-05,1,5,5.0,False
092166,1,4.693513564254201e-05,1,2,2.0,False
092162,1,4.693513564254201e-05,1,4,4.0,False
153007,1,4.693513564254201e-05,1,21,21.0,False
153004,1,4.693513564254201e-05,1,15,15.0,False
153003,1,4.693513564254201e-05,1,6,6.0,False
153002,1,4.693513564254201e-05,1,1,1.0,False
153000,1,4.693513564254201e-05,1,9,9.0,False
152187,1,4.693513564254201e-05,1,1,1.0,False
152186,1,4.693513564254201e-05,1,1,1.0,False
152185,1,4.693513564254201e-05,1,4,4.0,False
152183,1,4.693513564254201e-05,1,96,96.0,False
152177,1,4.693513564254201e-05,1,1,1.0,False
152174,1,4.693513564254201e-05,1,1,1.0,False
152153,1,4.693513564254201e-05,1,1,1.0,False
152150,1,4.693513564254201e-05,1,20,20.0,False
152146,1,4.693513564254201e-05,1,1,1.0,False
152144,1,4.693513564254201e-05,1,2,2.0,False
152142,1,4.693513564254201e-05,1,1,1.0,False
02305,1,4.693513564254201e-05,1,96,96.0,False
023037,1,4.693513564254201e-05,1,2,2.0,False
023035,1,4.693513564254201e-05,1,1,1.0,False
023025,1,4.693513564254201e-05,1,2,2.0,False
154026,1,4.693513564254201e-05,1,1,1.0,False
154022,1,4.693513564254201e-05,1,2,2.0,False
154021,1,4.693513564254201e-05,1,2,2.0,False
154020,1,4.693513564254201e-05,1,3,3.0,False
154017,1,4.693513564254201e-05,1,4,4.0,False
154012,1,4.693513564254201e-05,1,1,1.0,False
154009,1,4.693513564254201e-05,1,2,2.0,False
154005,1,4.693513564254201e-05,1,1,1.0,False
154004,1,4.693513564254201e-05,1,1,1.0,False
154002,1,4.693513564254201e-05,1,2,2.0,False
154001,1,4.693513564254201e-05,1,2,2.0,False
153015,1,4.693513564254201e-05,1,16,16.0,False
051020,1,4.693513564254201e-05,1,40,40.0,False
051018,1,4.693513564254201e-05,1,2,2.0,False
051015,1,4.693513564254201e-05,1,1,1.0,False
103049,1,4.693513564254201e-05,1,4,4.0,False
103048,1,4.693513564254201e-05,1,17,17.0,False
103040,1,4.693513564254201e-05,1,3,3.0,False
154088,1,4.693513564254201e-05,1,1,1.0,False
154083,1,4.693513564254201e-05,1,3,3.0,False
154082,1,4.693513564254201e-05,1,2,2.0,False
154029,1,4.693513564254201e-05,1,1,1.0,False
154028,1,4.693513564254201e-05,1,1,1.0,False
023071,1,4.693513564254201e-05,1,2,2.0,False
023069,1,4.693513564254201e-05,1,1,1.0,False
023066,1,4.693513564254201e-05,1,1,1.0,False
023064,1,4.693513564254201e-05,1,1,1.0,False
023061,1,4.693513564254201e-05,1,4,4.0,False
054123,1,4.693513564254201e-05,1,1,1.0,False
054118,1,4.693513564254201e-05,1,3,3.0,False
054115,1,4.693513564254201e-05,1,4,4.0,False
054110,1,4.693513564254201e-05,1,2,2.0,False
054107,1,4.693513564254201e-05,1,2,2.0,False
159003,1,4.693513564254201e-05,1,1,1.0,False
156,1,4.693513564254201e-05,1,1,1.0,False
155001,1,4.693513564254201e-05,1,1,1.0,False
154930,1,4.693513564254201e-05,1,1,1.0,False
051035,1,4.693513564254201e-05,1,1,1.0,False
051033,1,4.693513564254201e-05,1,1,1.0,False
051031,1,4.693513564254201e-05,1,59,59.0,False
051028,1,4.693513564254201e-05,1,1,1.0,False
051027,1,4.693513564254201e-05,1,1,1.0,False
051024,1,4.693513564254201e-05,1,1,1.0,False
051022,1,4.693513564254201e-05,1,7,7.0,False
16037,1,4.693513564254201e-05,1,20,20.0,False
16024,1,4.693513564254201e-05,1,30,30.0,False
16015,1,4.693513564254201e-05,1,4,4.0,False
16014,1,4.693513564254201e-05,1,2,2.0,False
16011,1,4.693513564254201e-05,1,22,22.0,False
16008,1,4.693513564254201e-05,1,20,20.0,False
16005,1,4.693513564254201e-05,1,18,18.0,False
159007,1,4.693513564254201e-05,1,1,1.0,False
086016,1,4.693513564254201e-05,1,24,24.0,False
086015,1,4.693513564254201e-05,1,2,2.0,False
059003,1,4.693513564254201e-05,1,8,8.0,False
059002,1,4.693513564254201e-05,1,2,2.0,False
059000,1,4.693513564254201e-05,1,9,9.0,False
054136,1,4.693513564254201e-05,1,1,1.0,False
054134,1,4.693513564254201e-05,1,8,8.0,False
054126,1,4.693513564254201e-05,1,5,5.0,False
161031,1,4.693513564254201e-05,1,14,14.0,False
161030,1,4.693513564254201e-05,1,1,1.0,False
161029,1,4.693513564254201e-05,1,1,1.0,False
161025,1,4.693513564254201e-05,1,1,1.0,False
161023,1,4.693513564254201e-05,1,1,1.0,False
161017,1,4.693513564254201e-05,1,3,3.0,False
161015,1,4.693513564254201e-05,1,1,1.0,False
161013,1,4.693513564254201e-05,1,1,1.0,False
161012,1,4.693513564254201e-05,1,1,1.0,False
161009,1,4.693513564254201e-05,1,1,1.0,False
161008,1,4.693513564254201e-05,1,1,1.0,False
161003,1,4.693513564254201e-05,1,1,1.0,False
161002,1,4.693513564254201e-05,1,1,1.0,False
161000,1,4.693513564254201e-05,1,1,1.0,False
16061,1,4.693513564254201e-05,1,24,24.0,False
16051,1,4.693513564254201e-05,1,12,12.0,False
103015,1,4.693513564254201e-05,1,1,1.0,False
103014,1,4.693513564254201e-05,1,5,5.0,False
103013,1,4.693513564254201e-05,1,10,10.0,False
103012,1,4.693513564254201e-05,1,125,125.0,False
103010,1,4.693513564254201e-05,1,42,42.0,False
103009,1,4.693513564254201e-05,1,77,77.0,False
023022,1,4.693513564254201e-05,1,1,1.0,False
023019,1,4.693513564254201e-05,1,1,1.0,False
023015,1,4.693513564254201e-05,1,1,1.0,False
023011,1,4.693513564254201e-05,1,1,1.0,False
023009,1,4.693513564254201e-05,1,1,1.0,False
023007,1,4.693513564254201e-05,1,1,1.0,False
023006,1,4.693513564254201e-05,1,2,2.0,False
023003,1,4.693513564254201e-05,1,1,1.0,False
023000,1,4.693513564254201e-05,1,1,1.0,False
022212,1,4.693513564254201e-05,1,5,5.0,False
161121,1,4.693513564254201e-05,1,1,1.0,False
161109,1,4.693513564254201e-05,1,2,2.0,False
161075,1,4.693513564254201e-05,1,1,1.0,False
161062,1,4.693513564254201e-05,1,1,1.0,False
161060,1,4.693513564254201e-05,1,1,1.0,False
161057,1,4.693513564254201e-05,1,2,2.0,False
161053,1,4.693513564254201e-05,1,2,2.0,False
103037,1,4.693513564254201e-05,1,7,7.0,False
103033,1,4.693513564254201e-05,1,50,50.0,False
103032,1,4.693513564254201e-05,1,72,72.0,False
103031,1,4.693513564254201e-05,1,3,3.0,False
103026,1,4.693513564254201e-05,1,118,118.0,False
103025,1,4.693513564254201e-05,1,298,298.0,False
103023,1,4.693513564254201e-05,1,1,1.0,False
103020,1,4.693513564254201e-05,1,20,20.0,False
103019,1,4.693513564254201e-05,1,1,1.0,False
102710,1,4.693513564254201e-05,1,4,4.0,False
102708,1,4.693513564254201e-05,1,1,1.0,False
086000,1,4.693513564254201e-05,1,1,1.0,False
085051,1,4.693513564254201e-05,1,54,54.0,False
085031,1,4.693513564254201e-05,1,3,3.0,False
085030,1,4.693513564254201e-05,1,1,1.0,False
085028,1,4.693513564254201e-05,1,900,900.0,False
085027,1,4.693513564254201e-05,1,2500,2500.0,False
161138,1,4.693513564254201e-05,1,1,1.0,False
022191,1,4.693513564254201e-05,1,1,1.0,False
022190,1,4.693513564254201e-05,1,3,3.0,False
022185,1,4.693513564254201e-05,1,1,1.0,False
161129,1,4.693513564254201e-05,1,1,1.0,False
161128,1,4.693513564254201e-05,1,1,1.0,False
161127,1,4.693513564254201e-05,1,1,1.0,False
161124,1,4.693513564254201e-05,1,1,1.0,False
161141,1,4.693513564254201e-05,1,1,1.0,False
