line_id,transaction_id,propietario,owner_name,location_actual,location_contrafactual,ahorro_metros_linea_proxy,unidad_analisis,escenario
1812,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
1815,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-066-10,010-061-07,50.4019,linea,B_base_recomendado
1820,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-080-10,010-073-40,50.4019,linea,B_base_recomendado
1821,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-032-10,010-081-07,50.4019,linea,B_base_recomendado
1822,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-044-10,010-072-10,50.4019,linea,B_base_recomendado
1823,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
1824,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
1826,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
1827,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-066-10,010-061-07,50.4019,linea,B_base_recomendado
1829,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2093,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-044-10,010-072-10,50.4019,linea,B_base_recomendado
2094,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-128-20,010-076-30,50.4019,linea,B_base_recomendado
2095,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2096,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2097,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
2098,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2099,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-093-40,010-064-10,50.4019,linea,B_base_recomendado
2100,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
2101,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-008-40,010-070-00,50.4019,linea,B_base_recomendado
2102,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2103,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-066-10,010-061-07,50.4019,linea,B_base_recomendado
2104,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2105,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2106,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
2107,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
2118,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-128-20,010-076-30,50.4019,linea,B_base_recomendado
2119,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-056-10,010-072-40,50.4019,linea,B_base_recomendado
2120,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2121,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
2122,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
2123,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2124,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-066-10,010-061-07,50.4019,linea,B_base_recomendado
2125,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2126,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-056-10,010-072-40,50.4019,linea,B_base_recomendado
2127,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-062-20,010-073-00,50.4019,linea,B_base_recomendado
2128,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-086-30,010-061-05,50.4019,linea,B_base_recomendado
2129,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
2130,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
2131,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-080-40,010-066-10,50.4019,linea,B_base_recomendado
2132,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-066-10,010-061-07,50.4019,linea,B_base_recomendado
2133,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2140,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-092-10,010-061-04,50.4019,linea,B_base_recomendado
2141,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2142,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
2145,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2147,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2149,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
2221,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-105-40,010-079-04,50.4019,linea,B_base_recomendado
2222,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-113-40,010-069-06,50.4019,linea,B_base_recomendado
2223,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2224,nan|82,82,BRUTUS DESARROLLO COMERCIAL,016-053-00,010-065-01,50.4019,linea,B_base_recomendado
2225,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-062-20,010-073-00,50.4019,linea,B_base_recomendado
2226,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-074-10,010-081-07,50.4019,linea,B_base_recomendado
2227,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2228,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2229,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-068-40,010-062-40,50.4019,linea,B_base_recomendado
2230,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2231,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
2232,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-080-40,010-066-10,50.4019,linea,B_base_recomendado
2233,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-018-00,010-068-10,50.4019,linea,B_base_recomendado
2234,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2235,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-066-10,010-061-07,50.4019,linea,B_base_recomendado
2236,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2237,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-068-10,010-073-10,50.4019,linea,B_base_recomendado
2238,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2239,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
2240,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-074-00,010-068-40,50.4019,linea,B_base_recomendado
2241,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2242,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-068-10,010-073-10,50.4019,linea,B_base_recomendado
2243,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-050-10,010-072-20,50.4019,linea,B_base_recomendado
2244,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2245,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-024-20,010-063-05,50.4019,linea,B_base_recomendado
2246,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2247,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2248,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-036-00,010-063-04,50.4019,linea,B_base_recomendado
2249,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-038-00,010-063-10,50.4019,linea,B_base_recomendado
2250,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-018-00,010-068-10,50.4019,linea,B_base_recomendado
2251,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2252,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-066-10,010-061-07,50.4019,linea,B_base_recomendado
2253,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2254,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2256,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-018-00,010-068-10,50.4019,linea,B_base_recomendado
2257,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-108-40,010-071-08,50.4019,linea,B_base_recomendado
2258,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-074-00,010-068-40,50.4019,linea,B_base_recomendado
2259,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-074-00,010-068-40,50.4019,linea,B_base_recomendado
2260,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-079-40,010-080-10,50.4019,linea,B_base_recomendado
2261,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-078-00,010-069-01,50.4019,linea,B_base_recomendado
2262,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-050-10,010-072-20,50.4019,linea,B_base_recomendado
2263,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-026-10,010-081-06,50.4019,linea,B_base_recomendado
2264,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-110-30,010-081-02,50.4019,linea,B_base_recomendado
2265,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2266,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-038-10,010-071-40,50.4019,linea,B_base_recomendado
2267,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-107-40,010-079-05,50.4019,linea,B_base_recomendado
2268,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-099-40,010-069-05,50.4019,linea,B_base_recomendado
2269,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2270,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-038-10,010-071-40,50.4019,linea,B_base_recomendado
2271,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-080-20,010-074-00,50.4019,linea,B_base_recomendado
2272,nan|82,82,BRUTUS DESARROLLO COMERCIAL,016-053-00,010-065-01,50.4019,linea,B_base_recomendado
2273,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2274,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2276,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2322,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2323,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2324,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-082-00,010-077-40,50.4019,linea,B_base_recomendado
2326,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-099-40,010-069-05,50.4019,linea,B_base_recomendado
2334,nan|82,82,BRUTUS DESARROLLO COMERCIAL,016-053-00,010-065-01,50.4019,linea,B_base_recomendado
2335,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-026-00,010-068-20,50.4019,linea,B_base_recomendado
2336,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2337,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2338,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-101-00,010-061-30,50.4019,linea,B_base_recomendado
2339,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2375,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-108-40,010-071-08,50.4019,linea,B_base_recomendado
2376,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-012-40,010-067-07,50.4019,linea,B_base_recomendado
2378,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-054-40,010-064-20,50.4019,linea,B_base_recomendado
2382,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-086-30,010-061-05,50.4019,linea,B_base_recomendado
2383,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2385,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2387,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2388,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2390,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2391,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2392,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2393,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-038-00,010-063-10,50.4019,linea,B_base_recomendado
2460,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-078-00,010-069-01,50.4019,linea,B_base_recomendado
2461,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2462,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-080-20,010-074-00,50.4019,linea,B_base_recomendado
2463,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-116-30,010-071-09,50.4019,linea,B_base_recomendado
2464,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-116-30,010-071-09,50.4019,linea,B_base_recomendado
2465,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2466,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-018-10,010-081-05,50.4019,linea,B_base_recomendado
2467,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2468,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-024-20,010-063-05,50.4019,linea,B_base_recomendado
2469,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2470,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-024-20,010-063-05,50.4019,linea,B_base_recomendado
2471,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-054-40,010-061-02,50.4019,linea,B_base_recomendado
2472,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2473,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2474,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2475,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2476,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2477,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-038-00,010-063-10,50.4019,linea,B_base_recomendado
2478,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-038-00,010-063-10,50.4019,linea,B_base_recomendado
2479,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-078-00,010-069-01,50.4019,linea,B_base_recomendado
2480,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-054-40,010-064-20,50.4019,linea,B_base_recomendado
2481,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-072-00,010-066-30,50.4019,linea,B_base_recomendado
2482,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2483,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2484,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2485,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2486,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2487,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2488,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2489,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2490,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-093-40,010-064-10,50.4019,linea,B_base_recomendado
2491,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2492,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-038-00,010-063-10,50.4019,linea,B_base_recomendado
2493,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2494,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2495,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-054-40,010-064-20,50.4019,linea,B_base_recomendado
2496,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-072-00,010-066-30,50.4019,linea,B_base_recomendado
2497,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-113-40,010-069-06,50.4019,linea,B_base_recomendado
2498,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-099-40,010-069-05,50.4019,linea,B_base_recomendado
2499,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-012-10,010-067-30,50.4019,linea,B_base_recomendado
2512,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-012-10,010-067-30,50.4019,linea,B_base_recomendado
2513,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2514,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2515,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-072-40,010-063-01,50.4019,linea,B_base_recomendado
2516,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-076-40,010-063-09,50.4019,linea,B_base_recomendado
2517,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-038-00,010-063-10,50.4019,linea,B_base_recomendado
2518,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-054-40,010-064-20,50.4019,linea,B_base_recomendado
2519,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-011-40,010-067-06,50.4019,linea,B_base_recomendado
2520,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2521,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-012-10,010-067-30,50.4019,linea,B_base_recomendado
2522,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2523,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-132-20,010-081-07,50.4019,linea,B_base_recomendado
2524,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-002-10,010-066-20,50.4019,linea,B_base_recomendado
2525,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-092-10,010-061-04,50.4019,linea,B_base_recomendado
2526,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2527,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-024-20,010-063-05,50.4019,linea,B_base_recomendado
2528,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2529,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-076-40,010-063-09,50.4019,linea,B_base_recomendado
2530,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-038-00,010-063-10,50.4019,linea,B_base_recomendado
2531,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-011-40,010-067-06,50.4019,linea,B_base_recomendado
2532,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-072-00,010-066-30,50.4019,linea,B_base_recomendado
2533,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
2534,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2535,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2536,nan|82,82,BRUTUS DESARROLLO COMERCIAL,020-127-20,010-065-02,50.4019,linea,B_base_recomendado
2537,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-002-10,010-066-20,50.4019,linea,B_base_recomendado
2820,nan|82,82,BRUTUS DESARROLLO COMERCIAL,006-011-40,010-067-06,50.4019,linea,B_base_recomendado
2822,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2824,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2826,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-002-10,010-066-20,50.4019,linea,B_base_recomendado
2828,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-026-00,010-068-20,50.4019,linea,B_base_recomendado
2830,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-026-00,010-068-20,50.4019,linea,B_base_recomendado
2831,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-012-00,010-076-40,50.4019,linea,B_base_recomendado
2833,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2835,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-124-00,010-063-02,50.4019,linea,B_base_recomendado
2836,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-118-00,010-079-08,50.4019,linea,B_base_recomendado
2873,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-002-10,010-066-20,50.4019,linea,B_base_recomendado
2874,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-126-20,010-081-07,50.4019,linea,B_base_recomendado
2875,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-066-20,010-081-07,50.4019,linea,B_base_recomendado
2876,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-126-10,010-068-00,50.4019,linea,B_base_recomendado
2878,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-012-00,010-076-40,50.4019,linea,B_base_recomendado
2879,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2880,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-024-20,010-063-05,50.4019,linea,B_base_recomendado
2881,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-086-30,010-061-05,50.4019,linea,B_base_recomendado
2884,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2886,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-076-40,010-063-09,50.4019,linea,B_base_recomendado
2888,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2891,nan|82,82,BRUTUS DESARROLLO COMERCIAL,008-072-00,010-066-30,50.4019,linea,B_base_recomendado
2892,nan|82,82,BRUTUS DESARROLLO COMERCIAL,009-031-00,010-079-01,50.4019,linea,B_base_recomendado
2894,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-098-30,010-063-07,50.4019,linea,B_base_recomendado
2895,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-118-00,010-079-08,50.4019,linea,B_base_recomendado
2971,nan|82,82,BRUTUS DESARROLLO COMERCIAL,015-060-40,010-067-04,50.4019,linea,B_base_recomendado
2978,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-126-10,010-068-00,50.4019,linea,B_base_recomendado
2980,nan|82,82,BRUTUS DESARROLLO COMERCIAL,007-084-10,010-081-07,50.4019,linea,B_base_recomendado
2982,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2983,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-076-40,010-063-09,50.4019,linea,B_base_recomendado
2984,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2985,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-050-30,010-061-08,50.4019,linea,B_base_recomendado
2986,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-075-40,010-081-07,50.4019,linea,B_base_recomendado
2987,nan|82,82,BRUTUS DESARROLLO COMERCIAL,009-031-00,010-079-01,50.4019,linea,B_base_recomendado
2988,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2989,nan|82,82,BRUTUS DESARROLLO COMERCIAL,014-076-40,010-063-09,50.4019,linea,B_base_recomendado
2990,nan|82,82,BRUTUS DESARROLLO COMERCIAL,011-094-10,010-061-06,50.4019,linea,B_base_recomendado
2991,nan|82,82,BRUTUS DESARROLLO COMERCIAL,013-050-10,010-061-09,50.4019,linea,B_base_recomendado
2992,nan|82,82,BRUTUS DESARROLLO COMERCIAL,012-025-40,010-061-01,50.4019,linea,B_base_recomendado
