transaction_id,propietario,owner_name,lineas_transaccion,picks_2026_owner,metros_actuales,metros_contrafactuales,ahorro_metros,pasillos_tocados_actual,pasillos_tocados_contrafactual,cambios_pasillo_actual,cambios_pasillo_contrafactual,stops_actual,stops_contrafactual,reenganches_ruta_actual,reenganches_ruta_contrafactual,num_pasillos_owner_actual,num_pasillos_owner_contrafactual,bloques_owner_actual,bloques_owner_contrafactual,amplitud_owner_actual,amplitud_owner_contrafactual,owner_fragment_proxy_actual,owner_fragment_proxy_contrafactual,bloque_discontinuo_proxy_actual,bloque_discontinuo_proxy_contrafactual,search_events_actual,search_events_contrafactual,maneuver_events_actual,maneuver_events_contrafactual,observed_duration_sec,model_seconds_actual,model_seconds_contrafactual,escenario,seconds_meters_actual,seconds_aisle_change_actual,seconds_stop_actual,seconds_owner_fragment_actual,seconds_discontinuous_block_actual,seconds_search_actual,seconds_maneuver_actual,seconds_return_route_actual,seconds_meters_contrafactual,seconds_aisle_change_contrafactual,seconds_stop_contrafactual,seconds_owner_fragment_contrafactual,seconds_discontinuous_block_contrafactual,seconds_search_contrafactual,seconds_maneuver_contrafactual,seconds_return_route_contrafactual,calibration_factor,tiempo_actual_total_sec,tiempo_contrafactual_total_sec,ahorro_tiempo_sec,tiempo_actual_total_h,tiempo_contrafactual_total_h,ahorro_tiempo_h,seconds_meters_actual_calibrado,seconds_meters_contrafactual_calibrado,delta_seconds_meters,seconds_aisle_change_actual_calibrado,seconds_aisle_change_contrafactual_calibrado,delta_seconds_aisle_change,seconds_stop_actual_calibrado,seconds_stop_contrafactual_calibrado,delta_seconds_stop,seconds_owner_fragment_actual_calibrado,seconds_owner_fragment_contrafactual_calibrado,delta_seconds_owner_fragment,seconds_discontinuous_block_actual_calibrado,seconds_discontinuous_block_contrafactual_calibrado,delta_seconds_discontinuous_block,seconds_search_actual_calibrado,seconds_search_contrafactual_calibrado,delta_seconds_search,seconds_maneuver_actual_calibrado,seconds_maneuver_contrafactual_calibrado,delta_seconds_maneuver,seconds_return_route_actual_calibrado,seconds_return_route_contrafactual_calibrado,delta_seconds_return_route
SGE202624830|23,23,MAHOU-MARKETING OCIO,7,1,375.8,83.4,292.4,4,2,4,4,6,6,1,3,14,2,2,1,13,1,3.7143,1.0,0.2857,0.0,4.0,4.0,9.0,9.0,2060.0,949.4557,588.91,B_base_recomendado,432.17,136.0,51.0,81.7143,8.5714,56.0,162.0,22.0,95.91,136.0,51.0,22.0,0.0,56.0,162.0,66.0,2.2370421371324767,2060.0,1317.4164849786869,742.5835150213131,0.5722222222222222,0.36594902360519077,0.20627319861703142,966.7825004045425,214.55471137237583,752.2277890321666,304.23773065001683,304.23773065001683,0.0,114.08914899375631,114.08914899375631,0.0,182.79833230628432,49.21492701691449,133.58340528936984,19.174582974217312,0.0,19.174582974217312,125.2743596794187,125.2743596794187,0.0,362.4008262154612,362.4008262154612,0.0,49.21492701691449,147.64478105074346,-98.42985403382897
SGE202624996|23,23,MAHOU-MARKETING OCIO,4,1,207.0,65.2,141.8,2,2,1,1,4,4,0,0,14,2,2,1,13,1,1.8571,1.0,0.1429,0.0,1.0,1.0,4.0,4.0,1441.0,437.1929,250.98,B_base_recomendado,238.05,34.0,34.0,40.8571,4.2857,14.0,72.0,0.0,74.98,34.0,34.0,22.0,0.0,14.0,72.0,0.0,2.2370421371324767,1441.0,561.452835577509,879.547164422491,0.4002777777777778,0.15595912099375248,0.24431865678402528,532.5278807443862,167.7334194421931,364.79446130219304,76.05943266250421,76.05943266250421,0.0,76.05943266250421,76.05943266250421,0.0,91.39905430103532,49.21492701691449,42.184127284120834,9.587291487108656,0.0,9.587291487108656,31.318589919854674,31.318589919854674,0.0,161.06703387353832,161.06703387353832,0.0,0.0,0.0,0.0
SGE202625096|23,23,MAHOU-MARKETING OCIO,24,1,1432.0,351.0,1081.0,7,2,10,15,24,24,4,14,14,2,2,1,13,1,6.5,1.0,0.5,0.0,10.0,15.0,33.0,38.0,7907.8,3170.8,2341.65,B_base_recomendado,1646.8,340.0,204.0,143.0,15.0,140.0,594.0,88.0,403.65,510.0,204.0,22.0,0.0,210.0,684.0,308.0,2.2370421371324767,7907.8,5238.3697204162645,2669.4302795837357,2.1966111111111113,1.455102700115629,0.7415084109954821,3683.9609914297625,902.9820586535242,2780.9789327762383,760.5943266250421,1140.8914899375632,-380.2971633125211,456.35659597502524,456.35659597502524,0.0,319.8970256099442,49.21492701691449,270.6820985930297,33.55563205698715,0.0,33.55563205698715,313.18589919854674,469.7788487978201,-156.59294959927337,1328.803029456691,1530.1368217986142,-201.33379234192307,196.85970806765795,689.0089782368028,-492.14927016914487
SGE202625153|23,23,MAHOU-MARKETING OCIO,8,1,647.6,136.6,511.0,5,2,4,7,8,8,0,6,14,2,2,1,13,1,4.6429,1.0,0.3571,0.0,4.0,7.0,11.0,14.0,2683.0,1315.5971,967.09,B_base_recomendado,744.74,136.0,68.0,102.1429,10.7143,56.0,198.0,0.0,157.09,238.0,68.0,22.0,0.0,98.0,252.0,132.0,2.2370421371324767,2683.0,2163.421080399447,519.578919600553,0.7452777777777778,0.6009503001109575,0.14432747766682028,1666.0147612080407,351.4169493221408,1314.5978118858998,304.23773065001683,532.4160286375295,-228.17829798751268,152.11886532500841,152.11886532500841,0.0,228.49797130890886,49.21492701691449,179.28304429199437,23.968340569878496,0.0,23.968340569878496,125.2743596794187,219.23012943898271,-93.95576975956402,442.9343431522304,563.7346185573841,-120.80027540515374,0.0,295.2895621014869,-295.2895621014869
SGE202625195|23,23,MAHOU-MARKETING OCIO,4,1,595.8,53.2,542.6,2,2,1,2,4,4,0,1,14,2,2,1,13,1,1.8571,1.0,0.1429,0.0,1.0,2.0,4.0,5.0,1579.0,884.3129,325.18,B_base_recomendado,685.17,34.0,34.0,40.8571,4.2857,14.0,72.0,0.0,61.18,68.0,34.0,22.0,0.0,28.0,90.0,22.0,2.2370421371324767,1579.0,727.4413621527387,851.5586378472613,0.4386111111111111,0.20206704504242742,0.2365440660686837,1532.754161099059,136.86223794976493,1395.8919231492941,76.05943266250421,152.11886532500841,-76.05943266250421,76.05943266250421,76.05943266250421,0.0,91.39905430103532,49.21492701691449,42.184127284120834,9.587291487108656,0.0,9.587291487108656,31.318589919854674,62.63717983970935,-31.318589919854674,161.06703387353832,201.3337923419229,-40.26675846838458,0.0,49.21492701691449,-49.21492701691449
SGE202625226|23,23,MAHOU-MARKETING OCIO,1,1,179.8,42.2,137.6,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,78.0,237.8414,68.03,B_base_recomendado,206.77,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,48.53,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,78.0,152.1859765891224,-74.18597658912239,0.021666666666666667,0.04227388238586733,-0.020607215719200662,462.5532026948822,108.5636549150391,353.9895477798431,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625228|23,23,MAHOU-MARKETING OCIO,25,1,1012.4,103.6,908.8,5,2,6,2,25,25,2,1,14,2,2,1,13,1,4.6429,1.0,0.3571,0.0,6.0,2.0,30.0,26.0,8962.4,2361.6171,939.64,B_base_recomendado,1164.26,204.0,212.5,102.1429,10.7143,84.0,540.0,44.0,119.14,68.0,212.5,22.0,0.0,28.0,468.0,22.0,2.2370421371324767,8962.4,2102.0142737351603,6860.38572626484,2.4895555555555555,0.5838928538153223,1.9056627017402332,2604.4986785778574,266.52120021796327,2337.977478359894,456.35659597502524,152.11886532500841,304.23773065001683,475.3714541406513,475.3714541406513,0.0,228.49797130890886,49.21492701691449,179.28304429199437,23.968340569878496,0.0,23.968340569878496,187.91153951912804,62.63717983970935,125.2743596794187,1208.0027540515375,1046.935720177999,161.06703387353855,98.42985403382897,49.21492701691449,49.21492701691449
SGE202625235|23,23,MAHOU-MARKETING OCIO,2,1,240.8,41.2,199.6,2,2,1,1,2,2,0,0,14,2,2,1,13,1,1.8571,1.0,0.1429,0.0,1.0,1.0,2.0,2.0,252.0,423.0629,170.38,B_base_recomendado,276.92,34.0,17.0,40.8571,4.2857,14.0,36.0,0.0,47.38,34.0,17.0,22.0,0.0,14.0,36.0,0.0,2.2370421371324767,252.0,381.14723932463136,-129.14723932463136,0.07,0.10587423314573094,-0.03587423314573093,619.4817086147254,105.99105645733675,513.4906521573887,76.05943266250421,76.05943266250421,0.0,38.029716331252104,38.029716331252104,0.0,91.39905430103532,49.21492701691449,42.184127284120834,9.587291487108656,0.0,9.587291487108656,31.318589919854674,31.318589919854674,0.0,80.53351693676916,80.53351693676916,0.0,0.0,0.0,0.0
SGE202625246|23,23,MAHOU-MARKETING OCIO,2,1,192.8,30.2,162.6,1,1,0,0,2,2,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,1.0,1.0,375.0,279.2914,80.73,B_base_recomendado,221.72,0.0,17.0,20.4286,2.1429,0.0,18.0,0.0,34.73,0.0,17.0,11.0,0.0,0.0,18.0,0.0,2.2370421371324767,375.0,180.59641173070486,194.40358826929514,0.10416666666666667,0.05016566992519579,0.05400099674147087,495.99698264501274,77.6924734226109,418.30450922240186,0.0,0.0,0.0,38.029716331252104,38.029716331252104,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,40.26675846838458,40.26675846838458,0.0,0.0,0.0,0.0
SGE202625276|23,23,MAHOU-MARKETING OCIO,46,1,1832.6,289.6,1543.0,9,2,9,13,40,40,1,12,14,2,2,1,13,1,8.3571,1.0,0.6429,0.0,9.0,13.0,48.0,52.0,24135.0,3968.6329,2519.04,B_base_recomendado,2107.49,306.0,340.0,183.8571,19.2857,126.0,864.0,22.0,333.04,442.0,340.0,22.0,0.0,182.0,936.0,264.0,2.2370421371324767,24135.0,5635.198625122194,18499.801374877807,6.704166666666667,1.5653329514228318,5.138833715243835,4714.5439335853225,745.0245133506,3969.5194202347225,684.5348939625378,988.7726246125546,-304.23773065001683,760.5943266250421,760.5943266250421,0.0,411.2960799109795,49.21492701691449,362.081152894065,43.1429235440958,0.0,43.1429235440958,281.86730927869206,407.14166895811076,-125.2743596794187,1932.8044064824599,2093.871440355998,-161.0670338735381,49.21492701691449,590.5791242029738,-541.3641971860593
SGE202625279|23,23,MAHOU-MARKETING OCIO,2,1,382.2,39.8,342.4,2,1,1,0,2,2,0,0,14,2,2,1,13,1,1.8571,0.5,0.1429,0.0,1.0,0.0,2.0,1.0,1658.0,585.6729,91.77,B_base_recomendado,439.53,34.0,17.0,40.8571,4.2857,14.0,36.0,0.0,45.77,0.0,17.0,11.0,0.0,0.0,18.0,0.0,2.2370421371324767,1658.0,205.29335692464738,1452.7066430753525,0.46055555555555555,0.05702593247906872,0.4035296230764868,983.2471305338374,102.38941861655347,880.857711917284,76.05943266250421,0.0,76.05943266250421,38.029716331252104,38.029716331252104,0.0,91.39905430103532,24.607463508457244,66.79159079257808,9.587291487108656,0.0,9.587291487108656,31.318589919854674,0.0,31.318589919854674,80.53351693676916,40.26675846838458,40.26675846838458,0.0,0.0,0.0
SGE202625305|23,23,MAHOU-MARKETING OCIO,1,1,350.4,27.8,322.6,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,1150.0,434.0314,51.47,B_base_recomendado,402.96,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,31.97,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,1150.0,115.14055879820857,1034.8594412017915,0.3194444444444444,0.031983488555057935,0.2874609558893865,901.4384995789028,71.51823712412528,829.9202624547775,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625334|23,23,MAHOU-MARKETING OCIO,5,1,353.4,70.0,283.4,4,2,3,2,5,5,0,1,14,2,2,1,13,1,3.7143,1.0,0.2857,0.0,3.0,2.0,7.0,6.0,2310.0,809.1957,371.0,B_base_recomendado,406.41,102.0,42.5,81.7143,8.5714,42.0,126.0,0.0,80.5,68.0,42.5,22.0,0.0,28.0,108.0,22.0,2.2370421371324767,2310.0,829.9426328761489,1480.0573671238512,0.6416666666666667,0.23053962024337468,0.411127046423292,909.15629495201,180.08189203916436,729.0744029128456,228.17829798751262,152.11886532500841,76.05943266250421,95.07429082813026,95.07429082813026,0.0,182.79833230628432,49.21492701691449,133.58340528936984,19.174582974217312,0.0,19.174582974217312,93.95576975956402,62.63717983970935,31.318589919854674,281.86730927869206,241.60055081030748,40.26675846838458,0.0,49.21492701691449,-49.21492701691449
SGE202625358|23,23,MAHOU-MARKETING OCIO,1,1,471.8,35.0,436.8,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,303.0,573.6414,59.75,B_base_recomendado,542.57,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,40.25,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,303.0,133.6632676936655,169.3367323063345,0.08416666666666667,0.037128685470462636,0.04703798119620403,1213.751952343968,90.04094601958218,1123.7110063243858,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625380|23,23,MAHOU-MARKETING OCIO,1,1,350.4,27.8,322.6,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,9.0,434.0314,51.47,B_base_recomendado,402.96,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,31.97,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,9.0,115.14055879820857,-106.14055879820857,0.0025,0.031983488555057935,-0.029483488555057936,901.4384995789028,71.51823712412528,829.9202624547775,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625394|23,23,MAHOU-MARKETING OCIO,1,1,366.0,32.6,333.4,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,222.0,451.9714,56.99,B_base_recomendado,420.9,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,37.49,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,222.0,127.48903139517985,94.51096860482015,0.06166666666666667,0.035413619831994404,0.026253046834672264,941.5710355190594,83.86670972109656,857.7043257979628,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625408|23,23,MAHOU-MARKETING OCIO,1,1,110.8,15.8,95.0,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,345.0,158.4914,37.67,B_base_recomendado,127.42,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,18.17,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,345.0,84.2693773057804,260.7306226942196,0.09583333333333334,0.023408160362716778,0.07242517297061656,285.04390911342017,40.64705563169711,244.39685348172307,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625410|23,23,MAHOU-MARKETING OCIO,1,1,190.4,38.8,151.6,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,416.0,250.0314,64.12,B_base_recomendado,218.96,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,44.62,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,416.0,143.4391418329344,272.5608581670656,0.11555555555555555,0.039844206064704006,0.07571134949085155,489.82274634652714,99.8168201588511,390.00592618767604,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625415|23,23,MAHOU-MARKETING OCIO,1,1,286.0,37.4,248.6,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,25.0,359.9714,62.51,B_base_recomendado,328.9,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,43.01,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,25.0,139.8375039921511,-114.83750399215111,0.006944444444444444,0.03884375110893087,-0.03189930666448642,735.7631589028715,96.21518231806782,639.5479765848037,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625434|23,23,MAHOU-MARKETING OCIO,2,1,514.6,82.0,432.6,1,1,0,0,2,2,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,1.0,1.0,103.0,649.3614,140.3,B_base_recomendado,591.79,0.0,17.0,20.4286,2.1429,0.0,18.0,0.0,94.3,0.0,17.0,11.0,0.0,0.0,18.0,0.0,2.2370421371324767,103.0,313.8570118396865,-210.8570118396865,0.02861111111111111,0.08718250328880181,-0.058571392177690695,1323.8591663336283,210.95307353159254,1112.9060928020358,0.0,0.0,0.0,38.029716331252104,38.029716331252104,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,40.26675846838458,40.26675846838458,0.0,0.0,0.0,0.0
SGE202625531|23,23,MAHOU-MARKETING OCIO,2,1,205.2,44.6,160.6,2,1,1,0,2,2,0,0,14,2,2,1,13,1,1.8571,0.5,0.1429,0.0,1.0,0.0,2.0,1.0,133.0,382.1229,97.29,B_base_recomendado,235.98,34.0,17.0,40.8571,4.2857,14.0,36.0,0.0,51.29,0.0,17.0,11.0,0.0,0.0,18.0,0.0,2.2370421371324767,133.0,217.64182952161866,-84.64182952161866,0.036944444444444446,0.060456063756005186,-0.02351161931156074,527.8972035205218,114.73789121352473,413.15931230699704,76.05943266250421,0.0,76.05943266250421,38.029716331252104,38.029716331252104,0.0,91.39905430103532,24.607463508457244,66.79159079257808,9.587291487108656,0.0,9.587291487108656,31.318589919854674,0.0,31.318589919854674,80.53351693676916,40.26675846838458,40.26675846838458,0.0,0.0,0.0
SGE202625549|23,23,MAHOU-MARKETING OCIO,7,1,326.6,90.6,236.0,2,2,3,3,7,7,2,2,14,2,2,1,13,1,1.8571,1.0,0.1429,0.0,3.0,3.0,9.0,9.0,613.0,830.2329,535.69,B_base_recomendado,375.59,102.0,59.5,40.8571,4.2857,42.0,162.0,44.0,104.19,102.0,59.5,22.0,0.0,42.0,162.0,44.0,2.2370421371324767,613.0,1198.3611024404966,-585.3611024404966,0.17027777777777778,0.332878084011249,-0.16260030623347127,840.2106562855869,233.07742026783274,607.1332360177541,228.17829798751262,228.17829798751262,0.0,133.10400715938238,133.10400715938238,0.0,91.39905430103532,49.21492701691449,42.184127284120834,9.587291487108656,0.0,9.587291487108656,93.95576975956402,93.95576975956402,0.0,362.4008262154612,362.4008262154612,0.0,98.42985403382897,98.42985403382897,0.0
SGP202624523|23,23,MAHOU-MARKETING OCIO,1,1,109.2,32.6,76.6,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,1230.8,156.6514,56.99,B_base_recomendado,125.58,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,37.49,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,1230.8,127.48903139517985,1103.3109686048201,0.34188888888888885,0.035413619831994404,0.3064752690568945,280.9277515810964,83.86670972109656,197.06104185999985,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624524|23,23,MAHOU-MARKETING OCIO,1,1,351.4,82.0,269.4,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,460.0,435.1814,113.8,B_base_recomendado,404.11,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,94.3,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,460.0,254.57539520567585,205.42460479432415,0.12777777777777777,0.07071538755713218,0.0570623902206456,904.0110980366052,210.95307353159254,693.0580245050127,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624577|23,23,MAHOU-MARKETING OCIO,3,1,262.2,74.8,187.4,1,2,0,1,3,3,0,0,14,2,2,1,13,1,0.9286,1.0,0.0714,0.0,0.0,1.0,2.0,3.0,614.0,385.6014,235.52,B_base_recomendado,301.53,0.0,25.5,20.4286,2.1429,0.0,36.0,0.0,86.02,34.0,25.5,22.0,0.0,14.0,54.0,0.0,2.2370421371324767,614.0,526.8681641374409,87.13183586255911,0.17055555555555554,0.1463522678159558,0.024203287739599753,674.5353156095556,192.43036463613564,482.10495097341993,0.0,76.05943266250421,-76.05943266250421,57.044574496878155,57.044574496878155,0.0,45.699639002624515,49.21492701691449,-3.515288014289972,4.793757595661185,0.0,4.793757595661185,0.0,31.318589919854674,-31.318589919854674,80.53351693676916,120.80027540515374,-40.26675846838458,0.0,0.0,0.0
SGP202624591|23,23,MAHOU-MARKETING OCIO,1,1,118.2,32.6,85.6,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,455.0,167.0014,56.99,B_base_recomendado,135.93,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,37.49,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,455.0,127.48903139517985,327.51096860482016,0.12638888888888888,0.035413619831994404,0.09097526905689449,304.08113770041757,83.86670972109656,220.21442797932102,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624600|23,23,MAHOU-MARKETING OCIO,2,1,123.0,32.6,90.4,1,1,0,0,2,2,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,1.0,1.0,306.0,199.0214,83.49,B_base_recomendado,141.45,0.0,17.0,20.4286,2.1429,0.0,18.0,0.0,37.49,0.0,17.0,11.0,0.0,0.0,18.0,0.0,2.2370421371324767,306.0,186.77064802919045,119.22935197080955,0.085,0.051880735563664016,0.033119264436335984,316.4296102973888,83.86670972109656,232.56290057629226,0.0,0.0,0.0,38.029716331252104,38.029716331252104,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,40.26675846838458,40.26675846838458,0.0,0.0,0.0,0.0
SGP202624635|23,23,MAHOU-MARKETING OCIO,2,1,130.2,43.6,86.6,1,2,0,1,2,2,0,0,14,2,2,1,13,1,0.9286,1.0,0.0714,0.0,0.0,1.0,1.0,2.0,711.0,207.3014,173.14,B_base_recomendado,149.73,0.0,17.0,20.4286,2.1429,0.0,18.0,0.0,50.14,34.0,17.0,22.0,0.0,14.0,36.0,0.0,2.2370421371324767,711.0,387.321475623117,323.678524376883,0.1975,0.10758929878419916,0.08991070121580083,334.9523191928457,112.16529275582238,222.78702643702334,0.0,76.05943266250421,-76.05943266250421,38.029716331252104,38.029716331252104,0.0,45.699639002624515,49.21492701691449,-3.515288014289972,4.793757595661185,0.0,4.793757595661185,0.0,31.318589919854674,-31.318589919854674,40.26675846838458,80.53351693676916,-40.26675846838458,0.0,0.0,0.0
SGP202624647|23,23,MAHOU-MARKETING OCIO,1,1,130.2,26.8,103.4,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,330.0,180.8014,50.32,B_base_recomendado,149.73,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,30.82,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,330.0,112.56796034050623,217.43203965949377,0.09166666666666666,0.03126887787236284,0.060397788794303825,334.9523191928457,68.94563866642294,266.00668052642277,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624655|23,23,MAHOU-MARKETING OCIO,1,1,144.6,15.8,128.8,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,10.0,197.3614,37.67,B_base_recomendado,166.29,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,18.17,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,10.0,84.2693773057804,-74.2693773057804,0.002777777777777778,0.023408160362716778,-0.020630382584939,371.9977369837595,40.64705563169711,331.3506813520624,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624666|23,23,MAHOU-MARKETING OCIO,2,1,147.0,74.8,72.2,1,2,0,1,2,2,0,0,14,2,2,1,13,1,0.9286,1.0,0.0714,0.0,0.0,1.0,1.0,2.0,630.0,226.6214,209.02,B_base_recomendado,169.05,0.0,17.0,20.4286,2.1429,0.0,18.0,0.0,86.02,34.0,17.0,22.0,0.0,14.0,36.0,0.0,2.2370421371324767,630.0,467.5865475034303,162.41345249656968,0.175,0.1298851520842862,0.045114847915713796,378.17197328224523,192.43036463613564,185.7416086461096,0.0,76.05943266250421,-76.05943266250421,38.029716331252104,38.029716331252104,0.0,45.699639002624515,49.21492701691449,-3.515288014289972,4.793757595661185,0.0,4.793757595661185,0.0,31.318589919854674,-31.318589919854674,40.26675846838458,80.53351693676916,-40.26675846838458,0.0,0.0,0.0
SGP202624667|23,23,MAHOU-MARKETING OCIO,1,1,151.8,27.8,124.0,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,887.0,205.6414,51.47,B_base_recomendado,174.57,0.0,8.5,20.4286,2.1429,0.0,0.0,0.0,31.97,0.0,8.5,11.0,0.0,0.0,0.0,0.0,2.2370421371324767,887.0,115.14055879820857,771.8594412017915,0.24638888888888888,0.031983488555057935,0.21440540033383096,390.5204458792164,71.51823712412528,319.00220875509115,0.0,0.0,0.0,19.014858165626052,19.014858165626052,0.0,45.699639002624515,24.607463508457244,21.09217549416727,4.793757595661185,0.0,4.793757595661185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
